,type,start,end,time(s)
1200_55_3,INVERSION,934,963,1.3082656860351562
1200_55_4,INVERSION,395,603,1.2921035289764404
1200_60_0,INVERSION,604,865,1.1839876174926758
1200_60_1,INVERSION,734,949,0.8612985610961914
1200_60_2,INVERSION,544,563,0.9275784492492676
1200_60_3,INVERSION,1200,1200,0.9028594493865967
1200_60_4,INVERSION,198,514,1.551290512084961
1200_65_0,INVERSION,492,674,0.9344227313995361
1200_65_1,INVERSION,594,857,1.3766233921051025
1200_65_2,INVERSION,273,360,1.1678617000579834
1200_65_3,TRANSLOCATION,793,0,1.1131465435028076
1200_65_4,INVERSION,1200,1200,0.8504798412322998
1200_70_0,INVERSION,652,815,1.1876740455627441
1200_70_1,INVERSION,299,699,0.9152514934539795
1200_70_2,TRANSLOCATION,840,0,1.02522873878479
1200_70_3,TRANSLOCATION,448,0,0.8738739490509033
1200_70_4,INVERSION,274,443,1.0606269836425781
1200_75_0,INVERSION,794,830,1.0823051929473877
1200_75_1,INVERSION,464,940,0.8794369697570801
1200_75_2,TRANSLOCATION,791,0,1.085144281387329
1200_75_3,INVERSION,464,556,1.1403577327728271
1200_75_4,INVERSION,530,902,0.763577938079834
1300_30_0,INVERSION,557,748,2.0041677951812744
1300_30_1,TANDEM,1179,893,2.160493850708008
1300_30_2,TRANSLOCATION,920,0,1.695937156677246
1300_30_3,TRANSLOCATION,1009,0,2.14131236076355
1300_30_4,TRANSLOCATION,1105,0,1.825542688369751
1300_35_0,INVERSION,392,520,1.6368892192840576
1300_35_1,INVERSION,869,992,1.8611228466033936
1300_35_2,INVERSION,499,825,1.5555949211120605
1300_35_3,INVERSION,433,791,1.6439881324768066
1300_35_4,TRANSLOCATION,1095,0,1.5174455642700195
1300_40_0,INVERSION,733,906,1.8658523559570312
1300_40_1,INVERSION,983,996,1.4073741436004639
1300_40_2,INVERSION,655,751,1.847362756729126
1300_40_3,INVERSION,799,971,1.2484073638916016
1300_40_4,INVERSION,429,778,1.3950684070587158
1300_45_0,INVERSION,542,566,1.2033054828643799
1300_45_1,TANDEM,1300,1300,1.2534754276275635
1300_45_2,INVERSION,400,584,1.4851431846618652
1300_45_3,TRANSLOCATION,869,0,1.353924036026001
1300_45_4,INVERSION,574,828,1.756293773651123
1300_50_0,INVERSION,681,943,1.7560203075408936
1300_50_1,INVERSION,532,917,1.2084546089172363
1300_50_2,INVERSION,1300,1300,1.1644213199615479
1300_50_3,INVERSION,682,798,1.4604825973510742
1300_50_4,TRANSLOCATION,1086,0,1.761423110961914
1300_55_0,TRANSLOCATION,1042,0,1.0695364475250244
1300_55_1,INVERSION,329,505,1.554478645324707
1300_55_2,INVERSION,318,772,1.6632165908813477
1300_55_3,INVERSION,310,700,1.6643805503845215
1300_55_4,TRANSLOCATION,824,0,1.6993625164031982
1300_60_0,INVERSION,427,715,1.1799566745758057
1300_60_1,INVERSION,762,1036,1.103271722793579
1300_60_2,INVERSION,342,730,1.3901324272155762
1300_60_3,INVERSION,300,337,1.5947074890136719
1300_60_4,INVERSION,282,511,1.5690083503723145
1300_65_0,INVERSION,341,547,1.0361976623535156
1300_65_1,INVERSION,499,960,0.795093297958374
1300_65_2,INVERSION,273,634,1.3299570083618164
1300_65_3,TRANSLOCATION,829,0,1.2346627712249756
1300_65_4,INVERSION,435,881,0.9839136600494385
1300_70_0,INVERSION,1300,1300,1.0944206714630127
1300_70_1,INVERSION,751,783,1.44576096534729
1300_70_2,INVERSION,445,774,0.9171547889709473
1300_70_3,TRANSLOCATION,899,0,1.3087761402130127
1300_70_4,TRANSLOCATION,626,0,0.9964807033538818
1300_75_0,TRANSLOCATION,601,0,1.047346830368042
1300_75_1,TRANSLOCATION,863,0,1.1603941917419434
1300_75_2,INVERSION,336,726,1.2258057594299316
1300_75_3,INVERSION,802,955,1.0100176334381104
1300_75_4,INVERSION,694,1079,1.2184855937957764
1400_30_0,TRANSLOCATION,444,0,2.2574212551116943
1400_30_1,INVERSION,820,1078,1.9683613777160645
1400_30_2,TRANSLOCATION,777,0,1.976426124572754
1400_30_3,TRANSLOCATION,1110,0,1.8198390007019043
1400_30_4,INVERSION,306,461,2.4649810791015625
1400_35_0,INVERSION,724,829,2.0061869621276855
1400_35_1,INVERSION,504,632,2.7793638706207275
1400_35_2,TANDEM,926,486,1.8311998844146729
1400_35_3,INVERSION,204,480,1.9713475704193115
1400_35_4,INVERSION,665,966,1.7502515316009521
1400_40_0,TRANSLOCATION,881,0,1.987783670425415
1400_40_1,INVERSION,439,597,1.636678695678711
1400_40_2,TRANSLOCATION,1211,0,1.5196964740753174
1400_40_3,TRANSLOCATION,965,0,1.8804616928100586
1400_40_4,TRANSLOCATION,1239,0,1.655461072921753
1400_45_0,TRANSLOCATION,856,0,1.3067800998687744
1400_45_1,INVERSION,740,824,1.7179474830627441
1400_45_2,TRANSLOCATION,1147,0,1.4522101879119873
1400_45_3,INVERSION,298,400,1.893043041229248
1400_45_4,INVERSION,762,837,1.4520611763000488
1400_50_0,INVERSION,793,1156,1.5863146781921387
1400_50_1,TRANSLOCATION,745,0,1.445892572402954
1400_50_2,INVERSION,703,924,1.573850393295288
1400_50_3,INVERSION,387,603,1.5997645854949951
1400_50_4,INVERSION,292,749,1.306483507156372
1400_55_0,INVERSION,295,802,1.3759174346923828
1400_55_1,TRANSLOCATION,1164,0,1.6720402240753174
1400_55_2,INVERSION,324,659,1.4258148670196533
1400_55_3,INVERSION,431,874,1.317814826965332
1400_55_4,INVERSION,231,412,1.794412612915039
1400_60_0,INVERSION,896,1021,1.135390043258667
1400_60_1,TRANSLOCATION,815,0,1.3858375549316406
1400_60_2,TRANSLOCATION,1011,0,1.682114839553833
1400_60_3,INVERSION,456,751,1.3173353672027588
1400_60_4,INVERSION,789,1142,1.5462167263031006
1400_65_0,INVERSION,1400,1400,1.1552305221557617
1400_65_1,INVERSION,718,976,1.1467642784118652
1400_65_2,TRANSLOCATION,1017,0,1.0060646533966064
1400_65_3,INVERSION,1060,1087,1.2177050113677979
1400_65_4,INVERSION,504,929,1.3928115367889404
1400_70_0,TRANSLOCATION,1062,0,1.0933520793914795
1400_70_1,INVERSION,578,1053,1.501929759979248
1400_70_2,TRANSLOCATION,367,0,1.158987283706665
1400_70_3,INVERSION,625,989,1.2559971809387207
1400_70_4,INVERSION,826,901,1.4738216400146484
1400_75_0,INVERSION,602,1090,1.0652797222137451
1400_75_1,TRANSLOCATION,851,0,1.2246243953704834
1400_75_2,INVERSION,1083,1132,1.1755859851837158
1400_75_3,INVERSION,584,803,1.2092335224151611
1400_75_4,INVERSION,880,1103,1.3652455806732178
1500_30_0,TRANSLOCATION,1313,0,1.9174978733062744
1500_30_1,TRANSLOCATION,1222,0,1.9019358158111572
1500_30_2,INVERSION,475,633,3.4883508682250977
1500_30_3,TANDEM,867,534,3.075218439102173
1500_30_4,TANDEM,1106,706,2.097412586212158
1500_35_0,INVERSION,949,1160,1.9379143714904785
1500_35_1,TRANSLOCATION,1246,0,1.6975369453430176
1500_35_2,TRANSLOCATION,1051,0,1.5565083026885986
1500_35_3,INVERSION,165,289,2.744763135910034
1500_35_4,TRANSLOCATION,1170,0,2.2660701274871826
1500_40_0,TRANSLOCATION,1245,0,1.8900322914123535
1500_40_1,TRANSLOCATION,1139,0,1.7469394207000732
1500_40_2,TRANSLOCATION,1207,0,1.7229053974151611
1500_40_3,INVERSION,681,789,1.8400657176971436
1500_40_4,TRANSLOCATION,980,0,1.5402097702026367
1500_45_0,INVERSION,850,1028,1.573760986328125
1500_45_1,INVERSION,719,989,2.2693910598754883
1500_45_2,INVERSION,221,595,1.5302722454071045
1500_45_3,TANDEM,1135,626,1.765364408493042
1500_45_4,INVERSION,942,1196,2.227792739868164
1500_50_0,TRANSLOCATION,1273,0,1.6999139785766602
1500_50_1,TRANSLOCATION,738,0,1.3497323989868164
1500_50_2,TRANSLOCATION,729,0,1.9986917972564697
1500_50_3,INVERSION,1500,1500,1.4797635078430176
1500_50_4,INVERSION,287,645,1.6034276485443115
1500_55_0,TRANSLOCATION,1025,0,1.9308278560638428
1500_55_1,INVERSION,815,1112,2.0692529678344727
1500_55_2,INVERSION,606,691,1.641000747680664
1500_55_3,INVERSION,381,613,1.7413268089294434
1500_55_4,INVERSION,342,576,1.8768987655639648
1500_60_0,TRANSLOCATION,828,0,1.124936580657959
1500_60_1,TRANSLOCATION,901,0,1.5783205032348633
1500_60_2,INVERSION,725,1025,1.7463116645812988
1500_60_3,INVERSION,649,587,1.2446753978729248
1500_60_4,TRANSLOCATION,1254,0,1.8710217475891113
1500_65_0,INVERSION,664,918,1.6664528846740723
1500_65_1,TRANSLOCATION,1122,0,2.047947406768799
1500_65_2,INVERSION,621,703,1.4237563610076904
1500_65_3,INVERSION,703,1208,1.4727861881256104
1500_65_4,TRANSLOCATION,458,0,1.1600227355957031
1500_70_0,INVERSION,678,894,1.5523173809051514
1500_70_1,INVERSION,308,467,1.8348119258880615
1500_70_2,INVERSION,595,1128,1.296083927154541
1500_70_3,TRANSLOCATION,959,0,1.1636900901794434
1500_70_4,TRANSLOCATION,577,0,1.319138526916504
1500_75_0,TRANSLOCATION,1007,0,1.0938024520874023
1500_75_1,INVERSION,1010,1155,1.0895628929138184
1500_75_2,INVERSION,876,926,1.6412684917449951
1500_75_3,INVERSION,1087,1291,1.4838931560516357
1500_75_4,INVERSION,633,1067,1.0714788436889648
1600_30_0,INVERSION,350,755,2.162480115890503
1600_30_1,INVERSION,796,1088,2.9441704750061035
1600_30_2,TRANSLOCATION,871,0,2.2786033153533936
1600_30_3,INVERSION,115,279,3.06046986579895
1600_30_4,TANDEM,715,281,2.306378126144409
1600_35_0,TRANSLOCATION,1348,0,2.062014102935791
1600_35_1,INVERSION,1091,1468,2.9752485752105713
1600_35_2,INVERSION,1210,1364,2.9284965991973877
1600_35_3,INVERSION,700,913,2.071972131729126
1600_35_4,TRANSLOCATION,827,0,1.775390625
1600_40_0,INVERSION,274,520,1.786677598953247
1600_40_1,INVERSION,503,520,1.7798340320587158
1600_40_2,TRANSLOCATION,1121,0,2.027702808380127
1600_40_3,INVERSION,488,551,2.8963916301727295
1600_40_4,INVERSION,242,474,1.9893107414245605
1600_45_0,INVERSION,501,1029,2.1665682792663574
1600_45_1,INVERSION,425,564,1.6272234916687012
1600_45_2,INVERSION,658,786,1.6548500061035156
1600_45_3,INVERSION,321,476,1.824876308441162
1600_45_4,INVERSION,454,477,1.8388874530792236
1600_50_0,INVERSION,651,1058,1.767249584197998
1600_50_1,INVERSION,786,1051,2.4379525184631348
1600_50_2,INVERSION,720,992,1.7326643466949463
1600_50_3,INVERSION,1007,1272,2.2030584812164307
1600_50_4,INVERSION,617,737,2.434305429458618
1600_55_0,INVERSION,1196,1354,1.937819480895996
1600_55_1,INVERSION,1154,1350,1.8088555335998535
1600_55_2,INVERSION,468,865,2.0576374530792236
1600_55_3,INVERSION,410,795,1.6765098571777344
1600_55_4,INVERSION,552,759,1.5561251640319824
1600_60_0,INVERSION,672,1129,1.5777719020843506
1600_60_1,INVERSION,416,790,2.594313859939575
1600_60_2,INVERSION,813,1324,1.8123245239257812
1600_60_3,INVERSION,689,1170,1.344508409500122
1600_60_4,INVERSION,1079,1367,1.879913568496704
1600_65_0,INVERSION,523,866,2.1355061531066895
1600_65_1,INVERSION,361,567,1.4163146018981934
1600_65_2,INVERSION,735,973,1.505486011505127
1600_65_3,INVERSION,1183,1376,2.215235948562622
1600_65_4,INVERSION,510,557,1.7904510498046875
1600_70_0,TRANSLOCATION,974,0,1.3035831451416016
1600_70_1,INVERSION,660,1112,1.8155512809753418
1600_70_2,INVERSION,735,1176,2.097783327102661
1600_70_3,INVERSION,544,1127,1.7763080596923828
1600_70_4,INVERSION,852,894,1.7163681983947754
1600_75_0,INVERSION,876,1332,1.1975460052490234
1600_75_1,INVERSION,773,817,1.5952482223510742
1600_75_2,INVERSION,477,1036,1.356968879699707
1600_75_3,INVERSION,1141,1223,1.1902194023132324
1600_75_4,INVERSION,428,464,1.1510677337646484
1700_30_0,TRANSLOCATION,1429,0,3.911857843399048
1700_30_1,INVERSION,410,636,3.644705295562744
1700_30_2,TRANSLOCATION,1237,0,3.0534534454345703
1700_30_3,INVERSION,1166,1293,3.1055541038513184
1700_30_4,TANDEM,1700,1700,2.212480306625366
1700_35_0,INVERSION,734,1000,2.452155351638794
1700_35_1,INVERSION,675,814,2.9559595584869385
1700_35_2,TANDEM,662,191,3.367335081100464
1700_35_3,TRANSLOCATION,1055,0,2.631969928741455
1700_35_4,TRANSLOCATION,1268,0,1.9831514358520508
1700_40_0,INVERSION,454,630,2.6179709434509277
1700_40_1,TRANSLOCATION,1239,0,2.195019245147705
1700_40_2,INVERSION,330,728,2.3239736557006836
1700_40_3,INVERSION,518,980,2.032728672027588
1700_40_4,INVERSION,1307,1453,2.8128771781921387
1700_45_0,INVERSION,814,1189,1.9494216442108154
1700_45_1,INVERSION,1411,1427,2.2675979137420654
1700_45_2,INVERSION,945,1469,2.4419026374816895
1700_45_3,TRANSLOCATION,1470,0,2.9087681770324707
1700_45_4,INVERSION,242,419,2.072812557220459
1700_50_0,INVERSION,324,576,3.0412838459014893
1700_50_1,INVERSION,1013,1447,1.999790906906128
1700_50_2,TRANSLOCATION,1390,0,2.58207368850708
1700_50_3,INVERSION,470,1037,2.0488340854644775
1700_50_4,INVERSION,890,1148,2.4689934253692627
1700_55_0,INVERSION,926,1439,1.783151388168335
1700_55_1,INVERSION,1258,1232,2.0560920238494873
1700_55_2,TRANSLOCATION,659,0,1.888507604598999
1700_55_3,TRANSLOCATION,1249,0,1.6836450099945068
1700_55_4,INVERSION,263,506,2.057560443878174
1700_60_0,INVERSION,311,379,1.5896697044372559
1700_60_1,INVERSION,461,656,2.1858785152435303
1700_60_2,INVERSION,599,1132,2.0681064128875732
1700_60_3,INVERSION,1147,1350,1.9662330150604248
1700_60_4,INVERSION,295,432,2.0760676860809326
1700_65_0,TRANSLOCATION,1205,0,1.2769877910614014
1700_65_1,TRANSLOCATION,903,0,2.2431352138519287
1700_65_2,TRANSLOCATION,1342,0,1.574845314025879
1700_65_3,INVERSION,421,906,1.3876757621765137
1700_65_4,TRANSLOCATION,1164,0,2.0450594425201416
1700_70_0,INVERSION,1274,1355,1.896193265914917
1700_70_1,INVERSION,869,1225,2.3819494247436523
1700_70_2,TRANSLOCATION,449,0,1.3836288452148438
1700_70_3,INVERSION,974,1015,1.4227759838104248
1700_70_4,TRANSLOCATION,1052,0,1.8383073806762695
1700_75_0,INVERSION,851,1353,1.6341910362243652
1700_75_1,TRANSLOCATION,1175,0,1.6955573558807373
1700_75_2,TRANSLOCATION,507,0,1.3773698806762695
1700_75_3,INVERSION,764,1281,1.8908798694610596
1700_75_4,INVERSION,771,1372,1.4568994045257568
1800_30_0,TRANSLOCATION,1444,0,2.7247495651245117
1800_30_1,INVERSION,662,857,2.7521634101867676
1800_30_2,INVERSION,980,1200,4.382338285446167
1800_30_3,TANDEM,712,202,3.0007176399230957
1800_30_4,TRANSLOCATION,1595,0,3.7600207328796387
1800_35_0,INVERSION,1066,1271,3.00748872756958
1800_35_1,INVERSION,269,861,2.1976733207702637
1800_35_2,INVERSION,553,923,2.6316826343536377
1800_35_3,INVERSION,815,1284,2.972470998764038
1800_35_4,TRANSLOCATION,1114,0,3.259215831756592
1800_40_0,INVERSION,372,338,2.645754337310791
1800_40_1,TRANSLOCATION,1572,0,2.5962865352630615
1800_40_2,INVERSION,391,571,3.235069990158081
1800_40_3,INVERSION,333,762,2.2512733936309814
1800_40_4,TRANSLOCATION,1390,0,3.2618887424468994
1800_45_0,INVERSION,1092,1584,2.4409961700439453
1800_45_1,INVERSION,752,691,2.5424399375915527
1800_45_2,TRANSLOCATION,1458,0,2.2236251831054688
1800_45_3,TRANSLOCATION,1296,0,3.2427213191986084
1800_45_4,INVERSION,687,722,3.1115176677703857
1800_50_0,INVERSION,571,636,1.8130834102630615
1800_50_1,INVERSION,1156,1183,1.8720769882202148
1800_50_2,TRANSLOCATION,1302,0,2.8481383323669434
1800_50_3,INVERSION,1062,1527,2.7748489379882812
1800_50_4,INVERSION,789,1215,1.7781810760498047
1800_55_0,INVERSION,660,1109,2.4863996505737305
1800_55_1,TRANSLOCATION,737,0,2.119854211807251
1800_55_2,INVERSION,1002,1463,2.2242603302001953
1800_55_3,INVERSION,359,596,1.7770307064056396
1800_55_4,INVERSION,570,1116,2.3816640377044678
1800_60_0,TRANSLOCATION,1026,0,1.7146916389465332
1800_60_1,TRANSLOCATION,1129,0,1.8474745750427246
1800_60_2,INVERSION,516,583,1.8893029689788818
1800_60_3,TRANSLOCATION,995,0,1.8860628604888916
1800_60_4,INVERSION,532,857,2.2788808345794678
1800_65_0,INVERSION,604,876,2.0849685668945312
1800_65_1,INVERSION,667,723,1.793898582458496
1800_65_2,INVERSION,984,1334,1.651942491531372
1800_65_3,INVERSION,1125,1322,2.158118724822998
1800_65_4,INVERSION,633,502,2.3551242351531982
1800_70_0,TRANSLOCATION,1302,0,2.3624062538146973
1800_70_1,INVERSION,913,1247,2.9258437156677246
1800_70_2,INVERSION,1193,1473,2.0320310592651367
1800_70_3,INVERSION,796,1237,1.820300579071045
1800_70_4,INVERSION,295,662,1.8398711681365967
1800_75_0,TRANSLOCATION,1148,0,1.9735057353973389
1800_75_1,INVERSION,908,1211,1.411482334136963
1800_75_2,TRANSLOCATION,899,0,1.8366503715515137
1800_75_3,INVERSION,1057,1421,1.966672658920288
1800_75_4,TRANSLOCATION,1055,0,2.248875379562378
1900_30_0,TRANSLOCATION,1729,0,2.999891757965088
1900_30_1,TANDEM,1900,1900,2.557053565979004
1900_30_2,TRANSLOCATION,563,0,3.018139362335205
1900_30_3,INVERSION,553,860,3.8966128826141357
1900_30_4,INVERSION,546,778,3.113513946533203
1900_35_0,TRANSLOCATION,1643,0,2.7052156925201416
1900_35_1,INVERSION,724,832,2.91145658493042
1900_35_2,INVERSION,1352,1621,3.673340320587158
1900_35_3,INVERSION,470,722,3.2096974849700928
1900_35_4,TANDEM,1315,720,3.222628116607666
1900_40_0,TRANSLOCATION,1339,0,3.406050443649292
1900_40_1,INVERSION,555,583,2.6965787410736084
1900_40_2,TRANSLOCATION,991,0,2.4838356971740723
1900_40_3,TRANSLOCATION,347,0,2.4405386447906494
1900_40_4,TRANSLOCATION,1239,0,2.4748542308807373
1900_45_0,INVERSION,721,1287,2.4565064907073975
1900_45_1,INVERSION,1062,1488,2.6732585430145264
1900_45_2,INVERSION,678,1172,2.9618709087371826
1900_45_3,INVERSION,840,1259,2.889941453933716
1900_45_4,INVERSION,516,1124,2.938913583755493
1900_50_0,INVERSION,514,943,2.9757015705108643
1900_50_1,TRANSLOCATION,1037,0,2.5782155990600586
1900_50_2,INVERSION,932,1343,1.992548942565918
1900_50_3,INVERSION,616,887,2.8690314292907715
1900_50_4,INVERSION,851,1030,2.144118070602417
1900_55_0,TRANSLOCATION,991,0,3.249579906463623
1900_55_1,INVERSION,625,1238,2.357558250427246
1900_55_2,INVERSION,307,863,3.4302144050598145
1900_55_3,INVERSION,1310,1341,2.109956979751587
1900_55_4,INVERSION,428,784,2.581861734390259
1900_60_0,INVERSION,1103,1590,2.4443185329437256
1900_60_1,INVERSION,412,798,1.9478306770324707
1900_60_2,INVERSION,743,1131,2.0537829399108887
1900_60_3,INVERSION,445,1157,1.756244421005249
1900_60_4,INVERSION,967,1594,2.473217487335205
1900_65_0,TRANSLOCATION,1352,0,1.9428009986877441
1900_65_1,INVERSION,602,973,2.0542564392089844
1900_65_2,INVERSION,821,1115,1.787950038909912
1900_65_3,INVERSION,542,1047,1.8778300285339355
1900_65_4,TRANSLOCATION,1260,0,2.00528883934021
1900_70_0,INVERSION,1046,1104,1.8562994003295898
1900_70_1,INVERSION,546,1044,2.08697247505188
1900_70_2,TRANSLOCATION,436,0,1.9570677280426025
1900_70_3,TRANSLOCATION,1292,0,2.2109413146972656
1900_70_4,TRANSLOCATION,1144,0,2.124091625213623
1900_75_0,INVERSION,360,744,1.7771868705749512
1900_75_1,INVERSION,919,972,2.108351469039917
1900_75_2,TRANSLOCATION,350,0,2.0752429962158203
1900_75_3,TRANSLOCATION,977,0,1.763979196548462
1900_75_4,TRANSLOCATION,1284,0,1.8662991523742676
